URI|Notation|Label|Parent|Beschreibung|Anmerkung|Applikationsschema|Thema|Status
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/4_1|4_1|Hochgebirgsrasen|HOCHGEBIRGSRASEN, POLSTERFLUREN UND RASENFRAGMENTE, SCHNEEBoeDEN||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/6_1_3_1|6_1_3_1|Hochgrasflur ueber Karbonat|Hochgrasfluren|https://eunis.eea.europa.eu/habitats/1064|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/6_1_3_2|6_1_3_2|Hochgrasflur ueber Silikat|Hochgrasfluren|https://eunis.eea.europa.eu/habitats/5675|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/6_1_3|6_1_3|Hochgrasfluren|Hochstauden- und Hochgrasfluren||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/11_6_1_6|11_6_1_6|Hochhaus und Wohnblock|Gebaeude|https://eunis.eea.europa.eu/habitats/376|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_7_3|9_7_3|Hochmontane Buchenwaelder|Buchenwaelder und Fichten-Tannen-Buchenwaelder||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_1|9_1|Hochmontane bis subalpine Buschwaelder|WaeLDER, FORSTE, VORWaeLDER||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_7_3_1|9_7_3_1|Hochmontaner Buchenwald|Hochmontane Buchenwaelder|https://eunis.eea.europa.eu/habitats/184|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_1_5|9_1_5|Hochmontanes bis subalpines Weidengebuesch ueber Karbonat|Hochmontane bis subalpine Buschwaelder|https://eunis.eea.europa.eu/habitats/93|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_1_4|9_1_4|Hochmontanes bis subalpines Weidengebuesch ueber Silikat|Hochmontane bis subalpine Buschwaelder|https://eunis.eea.europa.eu/habitats/93|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/2_2_5|2_2_5|Hochmoore|Waldfreie Suempfe und Moore||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/6_1|6_1|Hochstauden- und Hochgrasfluren|HOCHSTAUDEN- UND HOCHGRASFLUREN, SCHLAGFLUREN und WALDSaeUME||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/6_1_2|6_1_2|Hochstaudenfluren der Hochlagen|Hochstauden- und Hochgrasfluren||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/6_1_1|6_1_1|Hochstaudenfluren der tieferen Lagen|Hochstauden- und Hochgrasfluren||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/10_3|10_3|Hoehlen|GEOMORPHOLOGISCH GEPRaeGTE BIOTOPTYPEN||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/1_1|1_1|Hoehlengewaesser|BINNENGEWaeSSER, GEWaeSSERVEGETATION||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/1_1_1|1_1_1|Hoehlengewaesser_eunis|Hoehlengewaesser|https://eunis.eea.europa.eu/habitats/1789|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/8_5_2_1|8_5_2_1|Holundergebuesch|Gebuesche frischer Standorte|https://eunis.eea.europa.eu/habitats/95|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_9_1|9_9_1|Hopfenbuchenmischwald|Hopfenbuchenwaelder|https://eunis.eea.europa.eu/habitats/190|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_9|9_9|Hopfenbuchenwaelder|WaeLDER, FORSTE, VORWaeLDER||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/5_3_5|5_3_5|Hopfenkultur|Weingaerten und Hopfenkulturen|https://eunis.eea.europa.eu/habitats/1565|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/2_2_1_1|2_2_1_1|Horstiges Großseggenried|Großseggenrieder|https://eunis.eea.europa.eu/habitats/1721|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/1_3_2_3|1_3_2_3|Huegellandbaeche|Baeche und Fluesse||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/1_3_2_7|1_3_2_7|Huegellandfluesse|Baeche und Fluesse||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/1_3_2_9|1_3_2_9|Huegellandstroeme|Baeche und Fluesse||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_13_2_2|9_13_2_2|Hybridpappelforst|Laubbaumforst|https://eunis.eea.europa.eu/habitats/545|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_7_1_5|9_7_1_5|Illyrischer, sub- bis tiefmontaner Buchenwald|Sub- bis tiefmontane Buchenwaelder|https://eunis.eea.europa.eu/habitats/184|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/5_1_1|5_1_1|Intensiv bewirtschaftete aecker|aecker||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/5_1_1_1|5_1_1_1|Intensiv bewirtschafteter Acker|Intensiv bewirtschaftete aecker|https://eunis.eea.europa.eu/habitats/1565|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/8_10_2|8_10_2|Intensiv-Obstbaumbestand|Obstgehoelzbestaende|https://eunis.eea.europa.eu/habitats/1776|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/3_2_2_1_4|3_2_2_1_4|Intensivweide der Tieflagen|Gruenland frischer, naehrstoffreicher Standorte der Tieflagen|https://eunis.eea.europa.eu/habitats/353|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/3_2_2_2_2|3_2_2_2_2|Intensivwiese der Bergstufe|Gruenland frischer, naehrstoffreicher Standorte der Bergstufe|https://eunis.eea.europa.eu/habitats/353|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/3_2_2_1_2|3_2_2_1_2|Intensivwiese der Tieflagen|Gruenland frischer, naehrstoffreicher Standorte der Tieflagen|https://eunis.eea.europa.eu/habitats/353|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_13_3_2|9_13_3_2|Junge Laub-Nadelbaumaufforstung|Laub- und Nadelbaummischforst|https://eunis.eea.europa.eu/habitats/1772|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_13_2_8|9_13_2_8|Junge Laubbaumaufforstung|Laubbaumforst|https://eunis.eea.europa.eu/habitats/1772|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_13_1_6|9_13_1_6|Junge Nadelbaumaufforstung|Nadelbaumforste|https://eunis.eea.europa.eu/habitats/1772|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/8_4_3_2|8_4_3_2|Junger Baumbestand in Park und Garten|Baumbestaende in Parks und Gaerten|https://eunis.eea.europa.eu/habitats/5394|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/2_1_1_2|2_1_1_2|Kalk-Quellflur der Hochlagen|Kalk-Quellfluren|https://eunis.eea.europa.eu/habitats/276|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/2_1_1_1|2_1_1_1|Kalk-Quellflur der tieferen Lagen|Kalk-Quellfluren|https://eunis.eea.europa.eu/habitats/276|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/2_1_1|2_1_1|Kalk-Quellfluren|Quellfluren||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/2_1_1_3|2_1_1_3|Kalktuff-Quellflur|Kalk-Quellfluren|https://eunis.eea.europa.eu/habitats/276|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/1_3_3_4|1_3_3_4|Kalktuffbach|Fließgewaessersondertypen|https://eunis.eea.europa.eu/habitats/79|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/8_5_3_1|8_5_3_1|Karbonat-Felstrockengebuesch|Thermophile Gebuesche trockener Standorte|https://eunis.eea.europa.eu/habitats/1773|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/3_3_2_2_1|3_3_2_2_1|Karbonat-Felstrockenrasen|Fels-Trockenrasen|https://eunis.eea.europa.eu/habitats/128|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_10_1|9_10_1|Karbonat-Laerchen-Zirbenwald|Laerchen- und Laerchen-Zirbenwaelder|https://eunis.eea.europa.eu/habitats/205|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_10_3|9_10_3|Karbonat-Laerchenwald|Laerchen- und Laerchen-Zirbenwaelder|https://eunis.eea.europa.eu/habitats/205|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_1_1|9_1_1|Karbonat-Latschen-Buschwald|Hochmontane bis subalpine Buschwaelder|https://eunis.eea.europa.eu/habitats/92|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/10_7_1_1|10_7_1_1|Karbonat-Lesesteinriegel|Lesesteinriegel|https://eunis.eea.europa.eu/habitats/1809|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/3_3_2_1_1|3_3_2_1_1|Karbonat-Pioniertrockenrasen|Pioniertrockenrasen|https://eunis.eea.europa.eu/habitats/539|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/4_3_1_2|4_3_1_2|Karbonat-Rasenschneeboden|Karbonatschneetaelchen und -schneeboeden|https://eunis.eea.europa.eu/habitats/1550|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_12_1_1|9_12_1_1|Karbonat-Rotfoehrenwald|Rotfoehrenwald|https://eunis.eea.europa.eu/habitats/207|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/3_3_2_3_1|3_3_2_3_1|Karbonat-Sandtrockenrasen|Sandtrockenrasen|https://eunis.eea.europa.eu/habitats/970|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/3_3_2_4_1|3_3_2_4_1|Karbonat-Schottertrockenrasen|Schottertrockenrasen|https://eunis.eea.europa.eu/habitats/1846|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/4_3_1_1|4_3_1_1|Karbonat-Schuttschneeboden|Karbonatschneetaelchen und -schneeboeden|https://eunis.eea.europa.eu/habitats/1550|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/10_5_2_3_1|10_5_2_3_1|Karbonatblockschutthalde der Hochlagen|Blockschutthalden der Hochlagen und Blockgletscher|https://eunis.eea.europa.eu/habitats/293|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
